(written by ASE)

582 atoms
3 atom types

0.0      14.748000000000001  xlo xhi
0.0                 12.7721  ylo yhi
0.0                 35.8108  zlo zhi
    -7.3740000000000006                       0                       0  xy xz yz

Atoms # atomic

    39   3     -3.6099999999999994                   10.77      1.7999999999999998
    40   2     -3.5399999999999996      9.6500000000000004     0.64000000000000001
    41   2     -4.6199999999999992      10.280000000000001                    2.96
    42   2     -1.6699999999999999      9.1400000000000006                    4.25
    43   2      -4.129999999999999                   12.15      1.1600000000000001
    44   2     -2.1599999999999997                   11.01      2.4500000000000002
    45   2     -5.9999999999999991      11.639999999999999      4.7599999999999998
    46   3     -2.6099999999999999      8.5099999999999998      5.4100000000000001
    47   3     -6.0699999999999994                   10.51      9.0099999999999998
    48   3     -3.6099999999999994                   10.77                    7.21
    49   2     -3.5399999999999996      9.6500000000000004      6.0499999999999998
    50   2     -4.6199999999999992      10.280000000000001      8.3699999999999992
    51   2     -1.6699999999999999      9.1400000000000006      9.6500000000000004
    52   2      -4.129999999999999                   12.15      6.5600000000000005
    53   2     -2.1599999999999997                   11.01      7.8500000000000005
    54   2     -5.9999999999999991      11.639999999999999      10.169999999999998
    55   3      7.2299999999999986 -5.0277792801746814e-16                       0
    56   3      3.7599999999999993      1.9999999999999998      3.5999999999999996
    57   3      6.2199999999999989      2.2599999999999998      1.7999999999999998
    58   2      6.2899999999999991      1.1399999999999997     0.64000000000000001
    59   2      5.2099999999999991      1.7599999999999993                    2.96
    60   2      8.1599999999999984     0.61999999999999944                    4.25
    61   2      5.6999999999999984      3.6299999999999994      1.1600000000000001
    62   2       7.669999999999999      2.4999999999999996      2.4500000000000002
    63   2      3.8299999999999996      3.1199999999999997      4.7599999999999998
    64   3      7.2299999999999986 -5.0277792801746814e-16      5.4100000000000001
    65   3      3.7599999999999993      1.9999999999999998      9.0099999999999998
    66   3      6.2199999999999989      2.2599999999999998                    7.21
    67   2      6.2899999999999991      1.1399999999999997      6.0499999999999998
    68   2      5.2099999999999991      1.7599999999999993      8.3699999999999992
    69   2      8.1599999999999984     0.61999999999999944      9.6500000000000004
    70   2      5.6999999999999984      3.6299999999999994      6.5600000000000005
    71   2       7.669999999999999      2.4999999999999996      7.8500000000000005
    72   2      3.8299999999999996      3.1199999999999997      10.169999999999998
    73   3      4.7699999999999987      4.2599999999999998                       0
    74   3      1.2999999999999998      6.2599999999999998      3.5999999999999996
    75   3      3.7599999999999993      6.5200000000000005      1.7999999999999998
    76   2      3.8299999999999996      5.3900000000000006     0.64000000000000001
    77   2      2.7499999999999996      6.0199999999999996                    2.96
    78   2      5.6999999999999984      4.8799999999999999                    4.25
    79   2      3.2399999999999998      7.8900000000000006      1.1600000000000001
    80   2      5.2099999999999991                    6.75      2.4500000000000002
    81   2      1.3799999999999999      7.3799999999999999      4.7599999999999998
    82   3      4.7699999999999987      4.2599999999999998      5.4100000000000001
    83   3      1.2999999999999998      6.2599999999999998      9.0099999999999998
    84   3      3.7599999999999993      6.5200000000000005                    7.21
    85   2      3.8299999999999996      5.3900000000000006      6.0499999999999998
    86   2      2.7499999999999996      6.0199999999999996      8.3699999999999992
    87   2      5.6999999999999984      4.8799999999999999      9.6500000000000004
    88   2      3.2399999999999998      7.8900000000000006      6.5600000000000005
    89   2      5.2099999999999991                    6.75      7.8500000000000005
    90   2      1.3799999999999999      7.3799999999999999      10.169999999999998
    91   3      2.3099999999999996      8.5099999999999998                       0
    92   3     -1.1499999999999999                   10.51      3.5999999999999996
    93   3      1.2999999999999998                   10.77      1.7999999999999998
    94   2      1.3799999999999999      9.6500000000000004     0.64000000000000001
    95   2     0.29999999999999993      10.280000000000001                    2.96
    96   2      3.2399999999999998      9.1400000000000006                    4.25
    97   2     0.78999999999999992                   12.15      1.1600000000000001
    98   2      2.7499999999999996                   11.01      2.4500000000000002
    99   2     -1.0799999999999998      11.639999999999999      4.7599999999999998
   100   3      2.3099999999999996      8.5099999999999998      5.4100000000000001
   101   3     -1.1499999999999999                   10.51      9.0099999999999998
   102   3      1.2999999999999998                   10.77                    7.21
   103   2      1.3799999999999999      9.6500000000000004      6.0499999999999998
   104   2     0.29999999999999993      10.280000000000001      8.3699999999999992
   105   2      3.2399999999999998      9.1400000000000006      9.6500000000000004
   106   2     0.78999999999999992                   12.15      6.5600000000000005
   107   2      2.7499999999999996                   11.01      7.8500000000000005
   108   2     -1.0799999999999998      11.639999999999999      10.169999999999998
   109   3      12.139999999999999 -8.4422185976930345e-16                       0
   110   3      8.6799999999999979      1.9999999999999993      3.5999999999999996
   111   3      11.139999999999999      2.2599999999999993      1.7999999999999998
   112   2      11.209999999999999      1.1399999999999992     0.64000000000000001
   113   2      10.129999999999997      1.7599999999999991                    2.96
   114   2      13.079999999999998     0.61999999999999911                    4.25
   115   2      10.619999999999999       3.629999999999999      1.1600000000000001
   116   2      12.589999999999998      2.4999999999999991      2.4500000000000002
   117   2      8.7499999999999982      3.1199999999999997      4.7599999999999998
   118   3      12.139999999999999 -8.4422185976930345e-16      5.4100000000000001
   119   3      8.6799999999999979      1.9999999999999993      9.0099999999999998
   120   3      11.139999999999999      2.2599999999999993                    7.21
   121   2      11.209999999999999      1.1399999999999992      6.0499999999999998
   122   2      10.129999999999997      1.7599999999999991      8.3699999999999992
   123   2      13.079999999999998     0.61999999999999911      9.6500000000000004
   124   2      10.619999999999999       3.629999999999999      6.5600000000000005
   125   2      12.589999999999998      2.4999999999999991      7.8500000000000005
   126   2      8.7499999999999982      3.1199999999999997      10.169999999999998
   127   3      9.6799999999999979      4.2599999999999989                       0
   128   3      6.2199999999999989      6.2599999999999998      3.5999999999999996
   129   3      8.6799999999999979      6.5199999999999996      1.7999999999999998
   130   2      8.7499999999999982      5.3899999999999997     0.64000000000000001
   131   2       7.669999999999999      6.0199999999999987                    2.96
   132   2      10.619999999999999       4.879999999999999                    4.25
   133   2      8.1599999999999984      7.8899999999999997      1.1600000000000001
   134   2      10.129999999999997      6.7499999999999991      2.4500000000000002
   135   2      6.2899999999999991      7.3799999999999999      4.7599999999999998
   136   3      9.6799999999999979      4.2599999999999989      5.4100000000000001
   137   3      6.2199999999999989      6.2599999999999998      9.0099999999999998
   138   3      8.6799999999999979      6.5199999999999996                    7.21
   139   2      8.7499999999999982      5.3899999999999997      6.0499999999999998
   140   2       7.669999999999999      6.0199999999999987      8.3699999999999992
   141   2      10.619999999999999       4.879999999999999      9.6500000000000004
   142   2      8.1599999999999984      7.8899999999999997      6.5600000000000005
   143   2      10.129999999999997      6.7499999999999991      7.8500000000000005
   144   2      6.2899999999999991      7.3799999999999999      10.169999999999998
   145   3      7.2299999999999986      8.5099999999999998                       0
   146   3      3.7599999999999993                   10.51      3.5999999999999996
   147   3      6.2199999999999989                   10.77      1.7999999999999998
   148   2      6.2899999999999991      9.6500000000000004     0.64000000000000001
   149   2      5.2099999999999991      10.280000000000001                    2.96
   150   2      8.1599999999999984      9.1400000000000006                    4.25
   151   2      5.6999999999999984                   12.15      1.1600000000000001
   152   2       7.669999999999999                   11.01      2.4500000000000002
   153   2      3.8299999999999996      11.639999999999999      4.7599999999999998
   154   3      7.2299999999999986      8.5099999999999998      5.4100000000000001
   155   3      3.7599999999999993                   10.51      9.0099999999999998
   156   3      6.2199999999999989                   10.77                    7.21
   157   2      6.2899999999999991      9.6500000000000004      6.0499999999999998
   158   2      5.2099999999999991      10.280000000000001      8.3699999999999992
   159   2      8.1599999999999984      9.1400000000000006      9.6500000000000004
   160   2      5.6999999999999984                   12.15      6.5600000000000005
   161   2       7.669999999999999                   11.01      7.8500000000000005
   162   2      3.8299999999999996      11.639999999999999      10.169999999999998
   163   2      5.6899999999999986                   12.75                   11.65
   164   1      4.7599999999999989                   12.68      11.279999999999999
   165   1      5.7999999999999989      13.640000000000001                   12.09
   166   2      8.4999999999999982      7.9799999999999995                   18.23
   167   1      8.4599999999999973      8.7400000000000002      18.879999999999999
   168   1      8.7199999999999989      8.3399999999999999                   17.32
   169   2      6.8599999999999994      11.609999999999999      18.030000000000001
   170   1      7.4599999999999991                    12.4      18.169999999999998
   171   1      5.9999999999999991                   11.92      17.620000000000001
   172   2      3.3499999999999996      14.350000000000001      10.609999999999999
   173   1      2.5699999999999998      14.039999999999999                   10.08
   174   1      3.9299999999999997      14.930000000000001      10.039999999999999
   175   2       4.379999999999999      3.9199999999999995      14.990000000000002
   176   1      5.1999999999999993      3.3599999999999999                   15.08
   177   1      3.5699999999999994      3.3399999999999999      15.029999999999999
   178   2      1.1299999999999999      7.3700000000000001      15.969999999999999
   179   1      2.0099999999999998      7.2400000000000002      16.419999999999998
   180   1     0.99999999999999989      8.3399999999999999                   15.75
   181   2      12.929999999999998      12.279999999999998                   14.23
   182   1      13.299999999999999      11.549999999999999                   13.65
   183   1      13.449999999999998                   12.33                   15.08
   184   2                    1.97      9.7599999999999998      12.640000000000001
   185   1      2.8599999999999994      9.3100000000000005                    12.5
   186   1      1.2399999999999998      9.1099999999999994      12.450000000000001
   187   2      3.1699999999999995      2.5099999999999998      18.009999999999998
   188   1      3.8799999999999994      3.2199999999999998                   18.07
   189   1      2.2899999999999996      2.8999999999999999      18.289999999999999
   190   2      8.0699999999999985      6.0499999999999989                   14.65
   191   1      7.5999999999999988      6.0199999999999987      15.540000000000001
   192   1      7.5599999999999996      5.4999999999999991                   13.99
   193   2      13.939999999999998      4.6899999999999986      16.739999999999998
   194   1                   13.74      5.1199999999999992      17.620000000000001
   195   1      14.719999999999997      4.0699999999999985      16.830000000000002
   196   2      9.7299999999999986      8.9000000000000004      15.720000000000001
   197   1      10.189999999999998      8.0600000000000005                   15.43
   198   1      9.1699999999999982      9.2400000000000002      14.970000000000001
   199   2      9.9099999999999984      4.0999999999999988                   12.42
   200   1      9.1399999999999988      4.4399999999999995      12.960000000000001
   201   1      9.5699999999999985      3.5899999999999994      11.630000000000001
   202   2      4.6099999999999994                   12.66                   17.27
   203   1      4.1099999999999985      12.669999999999998                   16.41
   204   1                    3.98                   12.48      18.030000000000001
   205   2      2.0199999999999996      2.8499999999999996                   14.98
   206   1      1.2199999999999998      3.4499999999999997      14.850000000000001
   207   1      1.9199999999999997      2.3599999999999999                   15.84
   208   2      7.8099999999999996      2.6399999999999997      17.490000000000002
   209   1      8.4799999999999986      2.0299999999999998      17.920000000000002
   210   1      7.0799999999999992      2.8299999999999992      18.140000000000001
   211   2      13.509999999999998      5.8999999999999986                   14.33
   212   1      13.789999999999997      5.4699999999999998                   15.18
   213   1      13.759999999999996      6.8599999999999994                   14.34
   214   2                   10.76      6.8299999999999992      14.640000000000001
   215   1      9.9599999999999991      6.2199999999999989      14.670000000000002
   216   1      11.569999999999999      6.2999999999999989      14.399999999999999
   217   2     0.77999999999999992      5.5600000000000005      13.859999999999999
   218   1                     1.7      5.5500000000000007      13.449999999999999
   219   1     0.71999999999999986      6.2999999999999998      14.530000000000001
   220   2      5.6099999999999994      2.2199999999999998      11.470000000000001
   221   1      5.9899999999999993      1.3799999999999997                   11.84
   222   1      4.7299999999999986      2.4099999999999997                   11.91
   223   2      9.1499999999999986     0.88999999999999924                   14.02
   224   1      9.3999999999999968     0.68999999999999939                   13.07
   225   1      9.8699999999999974      1.4499999999999993                   14.44
   226   2      9.7999999999999989                   11.16      17.190000000000001
   227   1      8.8099999999999987      11.220000000000001      17.289999999999999
   228   1      10.029999999999998      10.359999999999999      16.629999999999999
   229   2      4.0999999999999988       8.129999999999999      12.509999999999998
   230   1      4.9599999999999991                    8.25                   13.01
   231   1      3.6799999999999993      7.2599999999999998      12.780000000000001
   232   2      12.739999999999998      3.8599999999999994      12.620000000000001
   233   1      12.949999999999998      4.5999999999999996      13.260000000000002
   234   1                   11.85      4.0299999999999994      12.190000000000001
   235   2      3.5399999999999996                    15.1      13.289999999999999
   236   1      3.3299999999999996                   14.66                   12.42
   237   1      4.5099999999999989      15.359999999999999                   13.32
   238   2      4.0199999999999996      7.5099999999999998                   15.98
   239   1      4.6999999999999984      8.0600000000000005                   15.51
   240   1       4.419999999999999      6.6300000000000008                   16.25
   241   2      5.0399999999999991     0.49999999999999967      17.399999999999999
   242   1      4.6199999999999992   -0.070000000000000326      16.699999999999999
   243   1       4.379999999999999      1.1899999999999997      17.719999999999999
   244   2      3.0699999999999994      2.1299999999999999                   12.31
   245   1      2.8399999999999994                     2.5      13.209999999999999
   246   1                    2.77      1.1799999999999997                   12.25
   247   2      3.4999999999999996      8.9800000000000004      18.039999999999999
   248   1      4.2599999999999989      9.4199999999999999                   18.52
   249   1      3.8499999999999996      8.5099999999999998      17.219999999999999
   250   2      11.379999999999997      3.7999999999999989      16.780000000000001
   251   1      10.929999999999998      4.4299999999999988      17.420000000000002
   252   1      12.309999999999999      4.1099999999999985      16.609999999999999
   253   2      10.019999999999998                    7.96      12.379999999999999
   254   1      10.429999999999998      7.6399999999999997                   13.24
   255   1      9.0599999999999987      7.6899999999999995      12.350000000000001
   256   2      1.8899999999999999      5.2000000000000002      17.219999999999999
   257   1      2.4799999999999995      4.7999999999999998                   16.52
   258   1      1.3099999999999998      5.9100000000000001      16.810000000000002
   259   2      13.689999999999998      9.4999999999999982      16.599999999999998
   260   1      14.079999999999997      10.389999999999997      16.800000000000001
   261   1      13.789999999999997      9.2999999999999989      15.629999999999999
   262   2      2.5199999999999996      15.640000000000001      17.440000000000001
   263   1      2.2199999999999998      16.210000000000001      18.199999999999999
   264   1      2.4499999999999997      14.670000000000002      17.699999999999999
   265   2                    6.71      4.6399999999999997                   12.69
   266   1      6.3699999999999992      3.7499999999999996      12.390000000000001
   267   1      6.9699999999999989      5.1799999999999988      11.890000000000001
   268   2      1.5899999999999999      11.370000000000001                   14.66
   269   1      1.8099999999999998      10.760000000000002                   15.42
   270   1      1.6899999999999999      10.880000000000001      13.799999999999999
   271   2      13.469999999999997      10.589999999999998                   12.34
   272   1      13.709999999999999      9.9599999999999991                    11.6
   273   1      12.569999999999997                   10.99                   12.16
   274   2      8.2199999999999971                   10.02      13.720000000000001
   275   1      8.6199999999999974      10.009999999999998      12.800000000000001
   276   1      8.3199999999999985      10.940000000000001      14.119999999999999
   277   2      1.0499999999999998      10.129999999999999      17.259999999999998
   278   1     0.27999999999999997      9.8000000000000007      17.800000000000001
   279   1      1.8999999999999997      9.8300000000000001                   17.68
   280   2      6.7199999999999998      2.0299999999999998      14.890000000000001
   281   1      7.6199999999999992      1.8699999999999997                   14.49
   282   1      6.7999999999999998      2.0799999999999996      15.880000000000001
   283   2      14.399999999999997      8.5599999999999987      13.979999999999999
   284   1      13.829999999999998      9.0799999999999983                   13.35
   285   1      15.359999999999998      8.6799999999999979      13.740000000000002
   286   2       6.129999999999999      8.4199999999999999                   14.31
   287   1      6.6899999999999995      9.2300000000000004      14.139999999999999
   288   1      6.7199999999999998      7.6199999999999992                   14.34
   289   2      7.1599999999999993      5.6499999999999986      17.079999999999998
   290   1      7.3499999999999988      6.2999999999999989                   17.82
   291   1      7.7599999999999989      4.8499999999999988      17.170000000000002
   292   2      14.499999999999998      12.199999999999998      16.329999999999998
   293   1      14.409999999999998      12.099999999999998                   17.32
   294   1      15.459999999999999      12.129999999999999                   16.07
   295   2      2.2099999999999995      13.140000000000001      18.440000000000001
   296   1      1.5599999999999998                   12.41                   18.23
   297   1      2.2499999999999996      13.280000000000001      19.419999999999998
   298   2      6.7199999999999998                   13.91      16.240000000000002
   299   1      5.9399999999999986                   13.41      16.619999999999997
   300   1      6.6899999999999995      14.859999999999999      16.550000000000001
   301   2      3.1699999999999995      5.4700000000000006      12.800000000000001
   302   1      3.5499999999999994      4.8799999999999999      13.520000000000001
   303   1      3.5699999999999994                    5.21                   11.92
   304   2      2.2999999999999998      6.2800000000000002                   19.75
   305   1      1.3699999999999999      6.2599999999999998      20.120000000000001
   306   1      2.3099999999999996      5.8899999999999997      18.829999999999998
   307   2      2.2499999999999996                    2.75      28.580000000000002
   308   1      2.5999999999999996      2.5800000000000001                    29.5
   309   1      1.3699999999999999      2.3000000000000003      28.460000000000001
   310   2     0.18999999999999997      3.6799999999999997                   25.09
   311   1    -0.62999999999999989      4.1099999999999994                   25.48
   312   1   -0.089999999999999983      2.9499999999999997      24.460000000000001
   313   2      5.6899999999999986                   12.75      30.270000000000003
   314   1      4.7599999999999989                   12.68      29.900000000000002
   315   1      5.7999999999999989      13.640000000000001      30.710000000000001
   316   2      15.549999999999997      15.109999999999998      25.649999999999999
   317   1      14.979999999999999      14.949999999999999      26.460000000000001
   318   1      14.959999999999999      15.209999999999997      24.849999999999998
   319   2      11.349999999999998      7.0299999999999985      25.790000000000003
   320   1      11.919999999999998      7.8099999999999996      25.539999999999999
   321   1      10.749999999999998      7.2899999999999991      26.549999999999997
   322   2      7.6799999999999988                   11.44      28.849999999999998
   323   1      6.8999999999999986      11.609999999999999      29.449999999999999
   324   1      8.0199999999999978                   12.31      28.490000000000002
   325   2      6.8499999999999996      10.120000000000001      25.270000000000003
   326   1      7.5399999999999991      9.9600000000000009      25.969999999999999
   327   1      6.1199999999999992                   10.69      25.649999999999999
   328   2      3.3499999999999996      14.350000000000001                   29.23
   329   1      2.5699999999999998      14.039999999999999      28.700000000000003
   330   1      3.9299999999999997      14.930000000000001                   28.66
   331   2       4.379999999999999      3.9199999999999995      33.609999999999999
   332   1      5.1999999999999993      3.3599999999999999      33.700000000000003
   333   1      3.5699999999999994      3.3399999999999999      33.650000000000006
   334   2      2.2999999999999998                   14.34                      24
   335   1      2.0399999999999996      15.300000000000001                      24
   336   1      1.5899999999999999      13.799999999999999      24.449999999999999
   337   2      2.3999999999999995                   10.91      27.480000000000004
   338   1      2.5399999999999996      10.069999999999999                      28
   339   1      1.8499999999999999      11.550000000000001      28.030000000000001
   340   2      6.0599999999999987      9.6400000000000006      19.850000000000001
   341   1       6.129999999999999                   10.48      19.310000000000002
   342   1      6.5199999999999996      9.7699999999999996                   20.73
   343   2                   15.94       1.139999999999999      33.420000000000002
   344   1                   15.76      1.8099999999999989      32.700000000000003
   345   1      15.909999999999998       1.599999999999999      34.310000000000002
   346   2      1.2199999999999998      6.4299999999999997                   24.25
   347   1     0.76999999999999991      5.5500000000000007      24.420000000000002
   348   1      1.2099999999999997      6.9699999999999998                   25.09
   349   2     0.26999999999999996      15.960000000000001      19.789999999999999
   350   1    0.079999999999999988                      15                      20
   351   1   -0.059999999999999991      16.539999999999999      20.539999999999999
   352   2      16.889999999999997      9.2199999999999989      24.740000000000002
   353   1      17.839999999999996      8.9299999999999979                   24.82
   354   1      16.809999999999999      9.8699999999999974      23.990000000000002
   355   2       6.129999999999999                   13.65      25.880000000000003
   356   1      5.6399999999999988      12.780000000000001      25.969999999999999
   357   1      5.8999999999999986      14.079999999999998      25.009999999999998
   358   2      12.929999999999998      12.279999999999998      32.850000000000001
   359   1      13.299999999999999      11.549999999999999      32.269999999999996
   360   1      13.449999999999998                   12.33      33.700000000000003
   361   2                    1.97      9.7599999999999998      31.259999999999998
   362   1      2.8599999999999994      9.3100000000000005      31.120000000000001
   363   1      1.2399999999999998      9.1099999999999994                   31.07
   364   2      15.249999999999998      9.9899999999999984                   20.52
   365   1      14.619999999999997      9.2299999999999986      20.649999999999999
   366   1      15.729999999999999      10.169999999999996      21.379999999999999
   367   2      14.659999999999998      14.169999999999998      28.149999999999999
   368   1      14.069999999999999      14.229999999999999      28.949999999999999
   369   1                   14.51      13.289999999999997      27.690000000000001
   370   2      5.9799999999999986                    7.29                   21.32
   371   1      6.2199999999999989      7.9800000000000004      20.640000000000001
   372   1      5.1999999999999993      7.6200000000000001      21.859999999999999
   373   2      8.0699999999999985      6.0499999999999989      33.269999999999996
   374   1      7.5999999999999988      6.0199999999999987      34.159999999999997
   375   1      7.5599999999999996      5.4999999999999991      32.609999999999999
   376   2      9.7299999999999986      8.9000000000000004      34.340000000000003
   377   1      10.189999999999998      8.0600000000000005      34.049999999999997
   378   1      9.1699999999999982      9.2400000000000002      33.590000000000003
   379   2      9.9099999999999984      4.0999999999999988      31.039999999999999
   380   1      9.1399999999999988      4.4399999999999995      31.579999999999998
   381   1      9.5699999999999985      3.5899999999999994                   30.25
   382   2      10.409999999999998      7.0099999999999989                   22.91
   383   1      10.669999999999998      6.9699999999999989      23.870000000000001
   384   1      9.5599999999999969      6.4999999999999991      22.770000000000003
   385   2      0.7599999999999999      8.1100000000000012      26.509999999999998
   386   1      1.7499999999999998      7.9900000000000002      26.600000000000001
   387   1     0.51999999999999991      9.0600000000000005      26.720000000000002
   388   2      5.4999999999999991      1.9599999999999995      27.469999999999999
   389   1      5.4499999999999993      1.9099999999999997      28.469999999999999
   390   1      5.5199999999999996      2.9199999999999995                   27.18
   391   2      3.2099999999999995      9.4299999999999997      21.039999999999999
   392   1      4.0299999999999994      9.8200000000000003      20.619999999999997
   393   1      2.9399999999999995      8.6099999999999994      20.550000000000001
   394   2      3.8199999999999998                       7      23.420000000000002
   395   1      4.2699999999999987      6.0999999999999996      23.390000000000001
   396   1      2.8799999999999994      6.8899999999999997                   23.75
   397   2      13.509999999999998      5.8999999999999986      32.950000000000003
   398   1      13.789999999999997      5.4699999999999998      33.799999999999997
   399   1      13.759999999999996      6.8599999999999994      32.960000000000001
   400   2      9.2199999999999989      5.0299999999999994      27.609999999999999
   401   1      8.9699999999999989      4.9399999999999986      26.649999999999999
   402   1      9.6999999999999975      4.2099999999999991      27.919999999999998
   403   2      5.3899999999999997     0.63999999999999968      23.740000000000002
   404   1      4.5799999999999992     0.64999999999999969                   24.32
   405   1       5.419999999999999      1.4699999999999995      23.189999999999998
   406   2      14.339999999999998      11.879999999999997      19.030000000000001
   407   1      14.659999999999998      11.119999999999999      19.600000000000001
   408   1                   13.42      12.149999999999999      19.330000000000002
   409   2      2.9699999999999993     0.34999999999999981      20.329999999999998
   410   1      3.4599999999999995      1.1899999999999997      20.120000000000001
   411   1      3.5899999999999994    -0.30000000000000021      20.779999999999998
   412   2                   10.76      6.8299999999999992      33.259999999999998
   413   1      9.9599999999999991      6.2199999999999989      33.289999999999999
   414   1      11.569999999999999      6.2999999999999989      33.020000000000003
   415   2       4.589999999999999                   11.52      26.030000000000001
   416   1      3.8799999999999994                   11.25                   26.68
   417   1      4.3299999999999992      11.240000000000002      25.099999999999998
   418   2      10.319999999999999      5.4899999999999993      18.779999999999998
   419   1      9.9099999999999984      6.3099999999999996      18.390000000000001
   420   1      10.959999999999999      5.7499999999999991      19.510000000000002
   421   2     0.77999999999999992      5.5600000000000005      32.480000000000004
   422   1                     1.7      5.5500000000000007                   32.07
   423   1     0.71999999999999986      6.2999999999999998      33.149999999999999
   424   2      5.6099999999999994      2.2199999999999998                   30.09
   425   1      5.9899999999999993      1.3799999999999997      30.459999999999997
   426   1      4.7299999999999986      2.4099999999999997      30.530000000000001
   427   2      8.6599999999999984      4.5399999999999991      25.039999999999999
   428   1      8.3399999999999981      5.2599999999999989      24.420000000000002
   429   1      8.8999999999999986      3.7299999999999995      24.510000000000002
   430   2      14.659999999999998      5.8999999999999986      28.539999999999999
   431   1      14.359999999999998      4.9499999999999993      28.610000000000003
   432   1      15.389999999999997      6.0599999999999987      29.199999999999999
   433   2       4.879999999999999                   13.85      20.359999999999999
   434   1      4.0099999999999989      13.700000000000001      20.830000000000002
   435   1      4.7099999999999991      14.109999999999999                   19.41
   436   2      13.899999999999997      5.7499999999999991      19.399999999999999
   437   1      13.359999999999999                    5.54      20.210000000000001
   438   1      14.809999999999999       5.339999999999999      19.490000000000002
   439   2      5.2699999999999996      2.5599999999999996      21.899999999999999
   440   1                    5.54      1.9699999999999998      21.150000000000002
   441   1      5.2699999999999996      3.5099999999999993      21.589999999999996
   442   2      11.109999999999998      11.950000000000001      29.620000000000001
   443   1      10.709999999999997      12.390000000000001                   30.43
   444   1      10.699999999999999                   12.32      28.789999999999999
   445   2      9.1499999999999986     0.88999999999999924      32.640000000000001
   446   1      9.3999999999999968     0.68999999999999939      31.690000000000001
   447   1      9.8699999999999974      1.4499999999999993      33.060000000000002
   448   2      7.0499999999999989                    10.5      22.300000000000001
   449   1      6.9099999999999984                   10.57      23.290000000000003
   450   1      7.8899999999999997      9.9900000000000002      22.120000000000001
   451   2      4.0999999999999988       8.129999999999999      31.129999999999999
   452   1      4.9599999999999991                    8.25      31.629999999999999
   453   1      3.6799999999999993      7.2599999999999998      31.400000000000002
   454   2      12.739999999999998      3.8599999999999994      31.240000000000002
   455   1      12.949999999999998      4.5999999999999996      31.880000000000003
   456   1                   11.85      4.0299999999999994      30.809999999999999
   457   2      3.6699999999999995                      11      23.629999999999999
   458   1      3.5999999999999992                   11.83                   23.07
   459   1      3.7099999999999995      10.199999999999999      23.030000000000001
   460   2      5.6599999999999984      5.3700000000000001                   27.27
   461   1      5.7799999999999985      6.0299999999999994      26.530000000000001
   462   1      6.1199999999999992      5.7099999999999991      28.100000000000001
   463   2      3.5399999999999996                    15.1      31.909999999999997
   464   1      3.3299999999999996                   14.66      31.039999999999999
   465   1      4.5099999999999989      15.359999999999999      31.939999999999998
   466   2      4.0199999999999996      7.5099999999999998      34.600000000000001
   467   1      4.6999999999999984      8.0600000000000005      34.129999999999995
   468   1       4.419999999999999      6.6300000000000008      34.870000000000005
   469   2      5.7299999999999986      8.6999999999999993                   28.91
   470   1       6.169999999999999      9.5899999999999999                   28.82
